user_id,id,playcount,rating,genre,name,artist
user_00533,4PEGaRGHVTlwLPaizTfoFl,14,3.2,latin,Mi Vicio,JHAYCO
user_00533,4CZtyjaSq1RilbT2b5oQrs,19,2.8,latin,Tiempo,Ozuna
user_00533,0VjAIeSvXNYyshkoQ73Jvi,14,2.5,kpop,I Don't Know You Anymore,Eric Nam
user_00533,39382sUtIOwIXftX0i76do,24,3.5,kpop,HOLO,LeeHi
user_00533,0VwujqEFxIaVxhlmuvFWSU,16,3.1,rnb,No Broke Boys,Tinashe
user_00533,3PNaaKLGYYn1ULNZXyMuWM,18,2.9,rnb,Song Of The Lake,Nick Cave & The Bad Seeds
user_00533,4cGqn0E8JCSY9gQllQj4Mf,15,3.0,pop,We Pray - Be Our Guest,Coldplay
user_00533,0K9tfzrxJyCQIf7oAlPwaK,16,3.2,pop,AMERICA HAS A PROBLEM,Beyonce
user_00533,6oncZD029jlvvZKl60V8KR,15,2.5,rnb,Lifted By Clouds,Nolan Khan
user_00533,50nfwKoDiSYg8zOCREWAm5,44,4.9,pop,Life Goes On (feat. Luke Combs),Ed Sheeran
user_00533,1vZp48RdsFgYHSUSOZwwzn,25,2.7,indie,If You Want Love,Jon Langston
user_00533,6oAGnXvrmJ4dxAQ2MfXhTT,23,3.1,hiphop,DTF (Different Type Freak),Stunna Girl
user_00533,4KDNRh9Oor80z3XIxdWlui,21,2.6,hiphop,"Love You More (with Nate Ruess, Gunna & Jeff Bhasker)",Young Thug
user_00533,3MMhLIoHVjREdds1ZyrT67,29,3.1,classical,Valse lente,Germaine Tailleferre
user_00533,0x4Kmsd1YLB9emO8thJ62U,30,2.6,latin,Mintiendo,Anuel AA
user_00533,3PVuGa5aJe03VwaljEHyDi,17,3.2,latin,Llori Pari,Alvaro Diaz
user_00533,7Hhyd8Qcm5jMDvj1YCpMhW,16,3.4,hiphop,Head Honcho,Eminem
user_00533,2wlBxUpVGnp1M7ZDLXaeB5,17,3.0,kpop,The View,D.O.
user_00533,5SDGerrPqmbBrSBqRO4L8v,27,2.6,classical,These Days - Solo Piano Version,Alexis Ffrench
user_00533,2qS7S9ramy7bLIiM71eXVX,14,2.8,edm,Try (feat. RORY),MitiS
user_00533,3vkCueOmm7xQDoJ17W1Pm3,30,3.4,indie,Cop Car,Mitski
user_00533,2oZBb87Jgwrg3qYhwsy3BN,11,3.3,latin,SE TE NOTA (feat. Peso Pluma),Myke Towers
user_00533,6NnCWIWV740gP7DQ8kqdIE,39,5.0,kpop,Flip It,(G)I-DLE
user_00533,68eeyMyBLYvpBKuKlGEFgv,14,2.7,jazz,Shameless,Svanen
user_00533,6ri6ZQWxqIZgYd2RfsnKNa,28,3.2,indie,Consolation Prizes,Flying Lotus
user_00533,3ZV60LVhqQ2uHXG6LL6F0V,19,2.5,latin,Bendecido,Eladio Carrion
user_00533,1fRsEmwWIM4rvJvlbPF17u,1,1.1,classical,Hanuman Chalisa,Uthara Unnikrishnan
user_00533,1xeHt0Vm6pGSrFAO9bB6hs,11,2.5,latin,Shillin',Kenia OS
user_00533,5iDrSIUAbuajDctFTGRRiR,15,3.0,rnb,In Hell,Japanese Breakfast
user_00533,4O8YNCkMcnReiDbjdijrFS,30,3.4,rnb,options,kuiper
user_00533,1SS0WlKhJewviwEDZ6dWj0,36,4.1,kpop,Summer Hate (Feat. Rain),ZICO
user_00533,55LDOljPVryLbJbHQKmSIN,20,2.8,indie,Flight Risk,Tommy Lefroy
user_00533,2NVSmZ0UtDUVWeJ1MslRgX,3,1.7,jazz,Inspired By Ocean,Living Room
user_00533,11EnQRgRMJwMAesfkB5pnu,26,3.3,latin,Koishikawa,Lemongrass
user_00533,0Lj10Bie15Os3yl18rlLYA,1,1.2,classical,"6 Landler for 2 Violins and Bass, WoO 15: No. 3 in D Major",Ludwig van Beethoven
user_00533,6AbrmftpPodlijQJUIl9SN,2,1.1,hiphop,Maybe It's Time,Baby Bash
user_00533,77LZvE2XLYn2AW55UxIG8H,20,3.3,kpop,Can't You See Me?  - Japanese Ver.,TOMORROW X TOGETHER
user_00533,0yAAwSTtc60mLGsRiulDpZ,15,3.2,latin,Mamiferos,El Alfa
user_00533,61YaVvNPq0l8g9cDsA5rJC,13,2.8,latin,SUPER ULTRA MEGA,Picus
user_00533,5C5mQ012yrXCHJAdesRWrJ,19,2.7,kpop,Juliana,Moonside Trio
user_00534,3RkSwrsIadAvqVtMp5yhaB,33,4.5,kpop,Still Monster,ENHYPEN
user_00534,3NhstUmrlhaN1M6hP8zMbb,38,4.7,latin,A Tu Merced,Bad Bunny
user_00534,7eUalfb6XYFlpM8LvHmsJD,22,3.2,edm,Summer In New York,Sofi Tukker
user_00534,6NebrV4ZigAoXIRbe11hxh,23,3.1,rock,Stars Like Confetti,Dustin Lynch
user_00534,6XggIfWAmeloiVRURBdVSr,18,3.1,hiphop,Gutter Bravado,$uicideboy$
user_00534,2TktkzfozZifbQhXjT6I33,44,4.1,pop,Evergreen (You Didn't Deserve Me At All),Omar Apollo
user_00534,74uObZhsGC2pHAITS3joRf,12,2.7,latin,Art House,Malcolm Todd
user_00534,1fURQrd4K4b43ULvwbP9oC,10,1.4,indie,Freak (feat. REI AMI),Sub Urban
user_00534,6RGE92MpqOXkeqKc66a2Q6,4,1.5,classical,The Fight,Philip Glass
user_00534,5FbIPLYJ2NzLzEHp5RKbA1,14,3.0,rock,We Don't Wanna Talk,Friday Pilots Club
user_00534,6dNLvcEBf8dmlaxXdzPrfT,24,3.2,latin,Kylie Grande,Kodak Black
user_00534,4O8YNCkMcnReiDbjdijrFS,28,3.0,rnb,options,kuiper
user_00534,5He8dKCynZPFzBPG5M5Ajy,7,1.4,edm,We Fall Down,KEPIK
user_00534,1xK59OXxi2TAAAbmZK0kBL,45,4.6,pop,Notes From A Wrist,d4vd
user_00534,3gYco8uoFBmpxqYlz3Zhs7,24,3.2,latin,"0 Sentimientos (Remix) [feat. Baby Rasta, Darkiel, Messiah & Lyan]",Boy Wonder CF
user_00534,5jWcNM7uHhsAj9yuypurdP,25,2.8,indie,20210220 China,Mac DeMarco
user_00534,50jAagbs3gaicU3gxWbkkU,10,1.8,rock,Just Too Much,Tremonti
user_00534,0QUgSlWpeW7VCkLmrc58RU,29,2.8,indie,Saline Solution,Wilbur Soot
user_00534,1pduTu9RLjOUFz9szYKn0E,22,2.9,rock,Sugar in a Bowl,Of Monsters and Men
user_00534,5vAlpYZi59u0GPP3RvyKIZ,12,3.5,latin,Me Quedo Sola,Kany Garcia
user_00534,3kKY0qf1P5gKvw2VMGFI97,7,1.8,indie,When You Need a Man,THE DRIVER ERA
user_00534,2PKhtb0xCcYnFz1h8ii1wF,13,3.5,latin,Deja,Bomba Estereo
user_00534,6aJET8iwVOtDHTdbQQ3maj,14,2.7,rnb,Tell 'Em,Rah Swish
user_00534,6SWxJnEL4PgRySciwic4N3,24,3.2,pop,The Witches Are Back,Bette Midler
user_00534,0AsWM30PAtdxvAph5aYXAW,16,2.8,latin,Sueltate el Pelo,TINI
user_00534,1ug3ytrdnGSKa5eouv4KaV,19,3.0,latin,Matagorda (with Hogg Booma),That Mexican OT
user_00534,1pWF6hYBQdtPAqcMIi0gqv,17,3.1,rock,Need,Midrift
user_00535,5KVYfrtp5Zxns9XiqsjlRT,25,3.0,latin,SI PEPE,Ankhal
user_00535,0k46RHQDiZrP8eDgY4bd3v,29,2.8,kpop,"WHY, WHY, WHY",SUMIN
user_00535,4tVASOccgcigdCfwUamZCh,30,3.4,indie,Let's go to Hell,Tai Verdes
user_00535,3zIyDwLqQMbXc1pq95TIrk,13,3.0,edm,Have Me All (feat. Jelita),Bleu Clair
user_00535,7s42bmqI0kQpoO80H3Vnqu,25,3.2,rock,"Undone - The Sweater Song - Third Practice - February 17, 1992",Weezer
user_00535,1OFQT3lHGbnn3x9jPtagXk,20,3.1,hiphop,GET OFF ME (with Travis Scott),Kid Cudi
user_00535,4xTd8fz0mZFK5b9IYdGKNd,27,3.0,latin,"Rauw Alejandro: Bzrp Music Sessions, Vol. 56",Bizarrap
user_00535,2I7CJZLo2nDqGuzZJA1XlZ,29,3.4,pop,Hustle,Jazz Funk Soul
user_00535,2K5cJfIJ5nak7BPfnM6VHP,22,2.8,hiphop,Lovin' Me (feat. Phoebe Bridgers),Kid Cudi
user_00535,5HexrVeB5VTDxlBv12S7aG,1,1.1,classical,"12 Variations in C Major on ""Ah, vous dirai-je Maman"", K. 265: 7. Variation VI",Wolfgang Amadeus Mozart
user_00535,4muaVJiLqOaD8sEOr1pBjW,13,2.5,hiphop,GRINCH GOES VIRAL,Dax
user_00535,7ponpZK0XGUBj5ds9OCWyl,19,3.3,kpop,Sticker,NCT 127
user_00535,0NXRZaUn11do0EzDFlXkbj,19,3.2,hiphop,Huntin' Wabbitz,J. Cole
user_00535,40DPDhROA6rUmfE1E9wGjz,13,2.8,rnb,Big Drip,Fivio Foreign
user_00535,0wBLVgwVRCRUr4YKf126Ou,23,3.2,pop,Cuentale,Jay Wheeler
user_00535,3uo2Xyn9KfLqP19XhYE6cy,14,2.5,jazz,Feelm Intermission,Underground Canopy
user_00535,4HcARAxzsbIB3MqiEkejM6,32,4.1,pop,Blue Eternal,Said The Sky
user_00535,1ILEK6NRfxoseoPnolRcVA,15,3.4,indie,AUATC,Bon Iver
user_00535,7aJSEhH3kzrcr4g0uGXUC7,12,3.4,kpop,Burn It,Golden Child
user_00535,2sdeVQEoohNkfZFrVsoYkc,12,3.0,jazz,Boo's Blues,Julian Lage
user_00535,5WQxmQWU0wKTrNCAwsUCyQ,18,3.3,indie,Birthday Intro (Live from Wrigley Field),The Lumineers
user_00535,0FLIBDpU2S5bb6TfMB4NuQ,22,3.0,hiphop,Temporary,Eminem
user_00535,1qFYv1kCVPEhPqnOkKyQyJ,2,1.8,jazz,Gdansk/Tall Fiddler (OurVinyl Sessions),Tommy Emmanuel
user_00535,1ar6wTpooDS4vTlWg7YkN2,29,3.4,indie,LA COMBI VERSACE,ROSALIA
user_00535,2gWvBbkutosMkcK7LGKUnl,18,3.3,rnb,Ben Lomond Mountain,YoungBoy Never Broke Again
user_00535,0BJbrz72CTsOG6wqwEKxTa,12,2.8,latin,1000 Pedazos,Un Corazon
user_00535,3wFM8TWbbkwPuB6TyqpVDv,29,3.5,pop,My Head & My Heart,Ava Max
user_00535,2ie9YESdAeRNyoeiyefOqq,30,3.4,latin,Los Bo,JHAYCO
user_00535,4xcTKltCfTCqYNtJfShnX8,29,3.3,indie,Girl Like Me (feat. H.E.R.),Jazmine Sullivan
user_00535,7lhAowB1rRlp1UfVkHqpD2,18,2.6,pop,Lonely People,Troye Sivan
user_00535,0H8vXZHYrbMfYJlojEjiS3,13,2.5,kpop,BRING IT BACK,TWICE
user_00535,7aKEKEyC00307wqmwmvRh3,30,3.4,indie,Still Feeling You,Couch
user_00535,07q5QpbAuZqVR2NqKLDxw0,6,1.2,edm,unlucky,Purity Ring
user_00535,3qVOLPO3RJZrggh1Is3lnZ,29,3.2,hiphop,WDYM,Ski Mask The Slump God
user_00535,5BG0KmkSTSbnbZpDpgIxER,26,3.0,edm,Nobody Like You (feat. Lost Boy),Deorro
user_00535,0ifZmY7E0HUy1L77rc3Sa3,13,2.6,kpop,Peacemaker,P1Harmony
user_00535,10WDCU0ey0CJXE43aaJVcm,20,2.6,indie,Madison,Drugdealer
user_00535,0oXD7ewBoYpsLmgG07VMF6,17,3.4,indie,Good Looking (Stripped),Suki Waterhouse
user_00535,5gMZytf2L5iBLiyBEaSAhh,10,1.8,pop,Bebo,Romeo Santos
user_00535,6Awl7JBDQjfm7xkS3LkhDi,21,2.5,rock,I Can't Love You Any More,Mitchell Tenpenny
user_00535,0YETkmonJ718JRimG5zJOm,29,3.1,edm,You're Amazing,Martin Kerr
user_00535,2mBtKEUCZVh9BTDhlj5OiW,24,3.4,kpop,Placebo,Stray Kids
user_00535,30Xyuo8jc5Zk1PvL6ZxJTq,16,2.7,classical,Apologize - Piano Version,Henry Smith
user_00535,0qWEp0qnKqmX1R4GsJiyY0,18,3.0,jazz,I Don't Wanna Leave,Rufus DU SOL
user_00535,4Nr31bxNazMn7t94RoSbFq,25,3.3,latin,Amigos,J Balvin
user_00535,3ZzcTnbADgJjbNRx6Louj1,10,1.2,indie,Organon,Men I Trust
user_00535,7eBpUuPnDTfbeP1P4P93CS,27,2.6,kpop,7PM (Feat. Peder Elias),BSS
user_00535,1RB8jMVr0eSo6ExOOvXavV,19,2.7,indie,Tonight (I Wish I Was Your Boy),The 1975
user_00535,2wPG888F5AMkxILKc9Pc3Q,21,3.0,edm,DREAM,Surf Mesa
user_00535,4LaGu95Ui2s4vprSQYWUAZ,12,3.3,hiphop,AP - Music from the film Boogie,Pop Smoke
user_00535,4wjlJo13Ee3Spc7lR0tDVF,3,2.0,classical,as the rain begins to pour,Tom Merrall
user_00535,6gEIkN8SSg8hp4NENkyYFA,26,2.8,rock,All Comes Crashing,Metric
user_00535,1ENQZlb9iVUnCoN2QtI77e,26,3.0,edm,Crazy Times,ILLENIUM
user_00535,02jlumJ9CinnZuyL9HO5gJ,17,2.9,latin,White Socks,Yeruza
user_00535,3GLpRNlI761PTpLLhix1X9,15,2.9,pop,Saved My Life (with R3HAB),Andy Grammer
user_00535,1N8klHEbZ0bFOHnMVs8C9S,17,3.1,edm,El Merengue - HUGEL Remix,Marshmello
user_00535,2vPMoMDXxu9uX1igWZmXSG,40,4.5,pop,Eyes Open (Taylor's Version),Taylor Swift
user_00535,5mcMjy09RXCFyOvYrFoqGD,30,3.5,jazz,Black Drifts,Alabaster DePlume
user_00535,0hABacr1yTSleOlPKpIWBb,26,2.7,indie,Frisky,Dominic Fike
user_00535,6VUkxixPg5mwleZcKlD7Wo,22,2.7,rock,God Be The Glory,We Are Messengers
user_00535,10Hzye2yRmVHSyBBm6FSkp,19,2.5,jazz,Tie The Knot,Dee Brown
user_00535,2DtpnKUEXaZRkAmeHaaZmP,21,3.4,jazz,Something's Gotta Give,Rio Romeo
user_00535,1XlY8sSYYlA2gLXhvtOdke,3,1.8,classical,"Beethoven: String Quartet No. 1 in F Major, Op. 18 No. 1: III. Scherzo. Allegro molto",Ludwig van Beethoven
user_00535,1uFAI2C6r3YBQmXCAPGzZv,22,2.9,latin,CORCEGA,Mora
user_00535,1mYeQ6tnO7YRZwMBpa6xWH,17,3.2,pop,Sin So Sweet,Warren Zeiders
user_00535,2s3I7ht8hDHv2bghT4aTDB,29,3.2,latin,Venga Pa' Aca,Pailita
user_00535,2B1UZhUKvBrRMZ4Er4OMXm,25,3.3,rock,Once Upon A Poolside (feat. Sufjan Stevens),The National
user_00535,2DFv2kvzecaRiPUtQe82yT,25,3.4,latin,Me Llamas,Genio La Musa
user_00535,6y6hE35ltgZIBXQFIwkIso,21,2.8,rock,Can't Go to Church,Mitchell Tenpenny
user_00535,5JURxzoZ0r9FP6N01XRAAi,22,2.6,hiphop,Neck & Wrist (feat. JAY-Z & Pharrell Williams),Pusha T
user_00535,3NNGH9l2cQ6kqZ5Ex2L9fr,4,1.5,edm,Voidwalkers,Au5
user_00535,140dx97IbJbQhIMd7AaHeb,13,3.4,rnb,love nwantiti (feat. ElGrande Toto) - North African Remix,CKay
user_00535,0gcluzCCV5z3dzNK9gu5U2,19,3.1,latin,Tuyo Es El Reino - Live,Averly Morillo
user_00535,0CyhLA1qjIinJAGnJYk1oK,29,3.4,rock,"Baby, It's Cold Outside",Ray Charles
user_00535,3XacN3VGGuSFUSarvPT5JT,11,2.6,rnb,Alligator Walk,YoungBoy Never Broke Again
user_00535,0PmM2q7VEi2Sw6IO9CLn79,12,2.8,hiphop,Robbery Part Two,Tee Grizzley
user_00535,56fgrIPr54E85K98kmgqwy,21,2.9,latin,A Donde Va El Viento,Julieta Venegas
user_00535,2WNHUp4s806SJrsj698ZX3,22,2.5,pop,Left and Right (Feat. Jung Kook of BTS),Charlie Puth
user_00535,7xy9K0gpqzgUGGuxG5ZfuN,26,2.8,edm,ENERGY,Duke Dumont
user_00535,7geh51STedQfizitdiNPCg,16,3.4,ipop,Kita Bikin Romantis,MALIQ & D'Essentials
user_00535,0Vz146N2GxkVJw4kSGXrNi,27,3.0,kpop,What You Waiting For,JEON SOMI
user_00535,6SXJNIroh2Phy4mE3eoByf,21,3.2,jazz,Goiaba,Oaty.
user_00536,472PBZo444WeIXgeOEmYO7,12,3.1,pop,Viejo Zortzico,Jesa Guridi
user_00536,0TUW9faHNaBmi89wsYGp9y,41,4.3,latin,RAIN III,Trueno
user_00536,1pOWS33ZgNoQRX9zw2jUXi,29,3.5,jazz,Everybody Wants To Rule the World [Feat. Lalah Hathaway & Common],Robert Glasper
user_00536,4oR2cCQGs0Yt0Mgr2diV6V,21,2.7,rock,THOTTIE,Thouxanbanfauni
user_00536,06ZVdd9hNVlNv9fAd5NUok,27,3.0,hiphop,bussin!,Yung Gravy
user_00536,0G0p7mc4wEaQTsUpzEmkEs,14,2.5,latin,Amore,RejSende
user_00536,51sQQ7lE5kEmOqvl5A4Byd,13,2.6,hiphop,Cocky,DB.Boutabag
user_00536,0sl6nQZO7BNqSLcKBVgKJp,27,2.7,jazz,Shallow Pools,SamuW
user_00536,5zdhuWhl2JAGmfJ8lhaKzY,12,3.1,indie,Nunemaker's Parable,Everybody's Worried About Owen
user_00536,3i5djonfd1bObNmcEcBDEO,21,3.1,kpop,The Tortoise and the Hare,Stray Kids
user_00536,6SrvijeageGUiFu9iCDdmM,23,2.7,indie,"FLOWHOT (feat. Arcangel, De La Ghetto, Randy)",The Academy: Segunda Misii³n
user_00536,1xbOdb9kv5YKBIzJSrKNEy,20,3.0,indie,Bubblegum,Cigarettes After Sex
user_00536,0uXR5nwRp1NuwDjhm5NVcQ,19,2.9,classical,Oceans On The Moon,Rich Batsford
user_00536,3LnoLo62GjfKDYIN7eJpPB,17,3.1,edm,My God Is Still The Same,Sanctus Real
user_00536,2BMffjr4KyshdbZz7UAC6w,17,3.4,rnb,Don't Think,Khalil?
user_00536,2pEk7yVWDDO1jAWBh48omy,26,2.6,indie,Barking,Foxing
user_00536,0rOVgtieEk5SoypbulRiKI,27,2.8,rock,Lonely If You Are,Chase Rice
user_00536,1doSn0ZOCMPtKfw7hPp17W,5,1.2,classical,Recuerdos de la Alhambra,Francisco Ortega
user_00536,3zyqphgXvgHe436IMKeey3,15,3.2,indie,As You Are,Jarren Benton
user_00536,4oqyzxXvzHTptWo5l2tlpz,30,2.8,indie,Slowdiving,Dune
user_00536,5W8jRrZ6tWrTrqnKRtIQBf,13,2.7,hiphop,l e t . g o . m y . h a n d (with Bas & 6LACK),J. Cole
user_00536,53lXwchBRRfCJ9cSF26ZgZ,15,3.5,latin,Kick Doe Freestyle (feat. Homer & Mone),That Mexican OT
user_00536,4Ha1sioCwumr6RWj78uaq0,18,3.1,latin,Oye Pablo,Danna Paola
user_00536,5yXf2ZVlBdgIGxbSKb6VFW,15,3.0,indie,Dominoes,Jungle
user_00536,0doNAv6XXWkQtOw6q4TCHE,17,3.3,classical,Bankroll,Rich The Kid
user_00536,7aqfrAY2p9BUSiupwk3svU,33,4.3,hiphop,BackOutsideBoyz,Drake
user_00536,6Keg029MW2OzYWZrt0kQFh,14,3.3,jazz,All 4 U,DJ Marky
user_00536,5xaywvUvkAaX0NE4oNHrRG,3,1.8,hiphop,Word Right,Beanie Sigel
user_00536,5oErK4J8GZ3IMhvNx03usC,20,2.8,hiphop,Feeling Like I Like,Mocky
user_00536,0uAkm1iQLrzweZ4U1iXy6w,30,3.2,hiphop,Road Rage,Eminem
user_00536,2FYGZDfsAnNsrm1gVbyKnG,29,3.5,pop,TKN (feat. Travis Scott),ROSALIA
user_00536,6A4cQ6n7R5Kws0Gsan7gCF,29,2.6,rock,Stolen,Dashboard Confessional
user_00536,1bjeWoagtHmUKputLVyDxQ,45,4.4,pop,Saturn,SZA
user_00536,27UzG7JwCeHVv81CTGWIlc,20,3.1,jazz,I Fall In Love Too Easily,Sweet Nothings Band
user_00536,6i28Cxd4CUiHmcowzQW38w,17,3.4,latin,KESI,Camilo
user_00536,44gmXwbdHjwQsQvsiraj14,20,3.2,hiphop,Chi-Raq (with G Herbo),Nicki Minaj
user_00536,7KSBEGpv16Vz12YwrtkRlF,18,3.0,rock,Eddie,Red Hot Chili Peppers
user_00536,7c0Au5lLOgO8HmeCRNHoOb,6,1.6,jazz,Para Siempre,Silvana Estrada
user_00536,4YM1Jcr8dPy1Ql0khFMt4L,29,3.2,edm,Mad World,Ian Storm
user_00536,35DHCZvQcy8PIM0eJmVS1X,24,3.4,indie,Blue Skies,Goth Babe
user_00536,4fHCnzRmbEfR0GYVCtavhM,26,2.6,indie,You're Not Welcome,Naethan Apollo
user_00536,4tnvlx8mLQ6d3cJraxQdOe,21,3.0,hiphop,GOTHAM,Dax
user_00536,3wZf6qiHbSNORx5PXNYCAw,25,3.1,rnb,warm face,Riovaz
user_00536,52eIcoLUM25zbQupAZYoFh,38,4.2,hiphop,3AM on Glenwood,21 Savage
user_00536,0JGFL2BpVR3NBgVTdRQBfs,25,2.9,classical,All of Me,Henry Smith
user_00536,62CiJa3DgDNOdUswout4CW,22,3.2,kpop,Break You Off,Sonder
user_00536,42h7yc9Rda1IOMYLACVgld,21,2.9,kpop,Cream Soda,EXO
user_00536,67r7ZHxVxONN9ZQk05AQVL,24,2.5,pop,I Must Apologise,PinkPantheress
user_00536,4k8XSN1nCJ0rMf4OKF3zEz,21,3.2,hiphop,HOLY GHOST,Future
user_00536,2iHxbUx2jHLWR0dDQe79Kh,22,3.3,indie,Way Less Sad,AJR
user_00536,314DVGi9g5MwNIJo0IrKup,17,3.0,rock,Keeping You Around,Nothing But Thieves
user_00536,0nW8KgIzm3Q6DCLHUtEHDh,18,2.6,kpop,Right Now,NCT 127
user_00536,78YTl0P96kBCBXUSzKoqAm,14,2.6,hiphop,Not PLaying,Playboi Carti
user_00536,1XnpzbOGptRwfJhZgLbmSr,25,3.0,kpop,Tally,BLACKPINK
user_00536,4DlGLD32K7shuL8ub067DL,16,2.6,rock,What's Wrong With This Picture,Van Morrison
user_00536,4Fm8ggLr1zXelWShFbqiZE,16,3.4,rock,Ao No Waltz,Eve
user_00536,0HYhOGKAHiOsv8GW4JdMJ8,27,3.5,pop,things i wish you said,Sabrina Carpenter
user_00536,3gQm8QtxHR8pnMxykb1HHH,16,2.8,latin,Boy Friday,Rebounder
user_00536,5n7N3X5lOhZHtTT2fNA0rz,21,3.2,indie,Over-the-Ocean Call (Andrew),Lizzy McAlpine
user_00536,2J19dDdM6nmKDbN4AVJ1R4,30,2.9,latin,NO SALGO,Myke Towers
user_00536,2gPs5bRreI2OehmdxcmLa4,10,1.1,indie,mr useless,Shygirl
user_00536,0re11kgl6p2BX1WtD62qyA,28,3.1,hiphop,El Mando Tazmania,El Makabelico
user_00536,0HHrrxqwLeV2FUV9aVDwSr,12,3.1,hiphop,Digging My Grave,JZAC
user_00536,4oz9h9dQ3w6q4l8vBBwGwf,22,2.9,rnb,Back 2 the Streets,Ann Marie
user_00536,6DixIW3CTticYSsVPknx6q,21,3.2,hiphop,I Ain't Perfect (feat. Blxst),Mozzy
user_00536,7ydJaSdC8Au68eYgspNznY,29,2.8,indie,Goodbye Mr. Blue,Father John Misty
user_00536,3EMp20j5E42MxfFbsEsIvD,25,3.4,hiphop,Like A Blade Of Grass,Jack Harlow
user_00536,19n8izXThARSuQAXrOKNbO,49,4.1,hiphop,Putrid Pride,$uicideboy$
user_00536,3NHIF5vQRcSN4sGbtL2E8M,25,2.6,hiphop,Good (feat. Larry June),P-Lo
user_00536,2QXlr0XoTxkRDsJexYPd77,16,3.2,jazz,Let's Fall In Love,Anthony Lazaro
user_00536,4dmK2mmHgCcQZ3EWQopoKz,25,2.9,latin,Hagale Pues,Blessd
user_00536,6dNk7wme2WgW7Sd6lYcCbL,23,2.7,rock,"Sincerely, Fuck You",Pardyalone
user_00536,3WFTUAPrXvqg3SXC0bsukz,29,3.3,kpop,Stay Tonight,CHUNG HA
user_00536,2d8UxVNhJinc8uat9PoM9y,42,4.8,pop,Begin Again (Taylor's Version),Taylor Swift
user_00536,1VLM75hY5fluRorkbIt6NT,16,3.1,pop,Might Love Myself,Beartooth
user_00536,59151GHN7yr5g9B3bqlGdR,30,3.0,hiphop,Favorite Bitch (feat. Ty Dolla $ign),Eminem
user_00536,50Ihxe8oJ8cQ1tDYoehuTc,28,3.1,classical,A Breath / A Pause,Christopher Dicker
user_00536,6UKmYmUHRv1BtFbzGFeAtW,12,2.8,rock,Love God Love People - Radio Version,Danny Gokey
user_00536,1D3bBGBd3r1aZdBgNkCz6o,12,3.2,latin,VACAXIONES,Feid
user_00536,1TF8rXy87zrnpBlS9TLykA,15,2.5,edm,Safe With Me (with Audrey Mika),Gryffin
user_00536,4xzrnTQ0CVRj6LBisVyTum,42,4.7,kpop,UNDEFEATED,XG
user_00536,5v6eZ0jEqgmffx0qGha0yr,26,3.0,edm,Ocean Drive - Purple Disco Machine Remix,Duke Dumont
user_00536,5f4Hy5mw5SRaUgXX9c6P5S,50,4.4,hiphop,On Me (Remix) (with Megan Thee Stallion),Lil Baby
user_00536,15KnGglqXvqvmy1zV7ulDE,7,1.4,kpop,Good Love (feat. Billy F Gibbons),The Black Keys
user_00536,63pLfjK6FvcYJYMGwtHjd6,32,4.3,latin,50 PALOS,Feid
user_00536,4u65uQ0oYAKvLWpUVumJgR,14,3.2,classical,"String Quartet No. 13 in A Minor, Op. 29, D. 804 ""Rosamunde"": Andante (From ""My Life on Ice"")",Franz Schubert
user_00536,7D56acHvA76RlIuebqxWKD,13,2.6,indie,Froggies,Goth Babe
user_00536,2MaYHbpwybBOm9CrDBfChl,20,3.4,latin,To the Moon and Back,Manuel Zito
user_00536,28bxbqNcAuNxYDZYet6eZ7,10,1.2,hiphop,Super Nova,Rudy Raw
user_00536,0RGZmBcov71tCy54JdHwcu,8,1.2,jazz,Make Up Your Mind - Radio Edit,Dee Brown
user_00536,0goxFljjNc8iKh4zHrS0MJ,8,1.0,classical,Simpleton,Amp Live
user_00536,1roWNMBhbOCqcZSFJ6Oky4,21,2.6,edm,Before You (feat. Dia Frampton),Seven Lions
user_00536,5IjOqh4XLyjHINuOGolmAt,19,3.5,latin,Socio,Eladio Carrion
user_00536,7sDkXyDikXhpRz715MdiEp,14,2.6,kpop,IYKYK,XG
user_00536,7uAbivUwot0JcdMoZeMpK5,25,2.9,indie,Alone - Live at Red Rocks,Trampled by Turtles
user_00536,6w9VLa9bw3XmAmZc3UPW3e,29,3.2,rock,I Don't Like Myself,Imagine Dragons
user_00536,0R2B09r5OUl9JZYYFPXBey,27,2.6,jazz,Valley of the Yuccas - Live from Joshua Tree,Rufus DU SOL
user_00536,0OZezI7eAOWAF2ntBNn5Sy,27,2.8,rnb,Electric Feel - Spotify Singles,Tkay Maidza
user_00536,505v13epFXodT9fVAJ6h8k,47,4.7,latin,BESTIES,KAROL G
user_00536,4IsO1J5LSrVwkQOIEdZ417,25,3.4,latin,Muevelo,Nicky Jam
user_00537,7wfxf9QXBIWgBx1aG5QWhR,26,2.8,pop,Sugar Sweet,Benson Boone
user_00537,5aUNPDoeliSUUPw59lQ2vs,30,2.9,edm,Wish You Well,Sigala
user_00537,4jTEbIwCMcHSwlSEiR4NlQ,23,2.7,kpop,Trivia : Seesaw,BTS
user_00537,4u2FSICPtwCoskbhscHWlD,24,2.5,edm,"Nocturnes, Op. 15: No. 3 in G Minor. Lento",Frederic Chopin
user_00537,6x0eMOT5uyCgtmOxzWVATc,15,2.9,edm,2 Times,Dimitri Vegas
user_00537,3rfb9ErgeypcR7vR9eqdJz,30,3.2,classical,Lacrimosa Drill,Smurph
